date,rank,stage_url,stage_name,nationality,class,distance,pcs_points,uci_points,vertical meters,profile score,won how
2018-04-15,,race/amstel-gold-race/2018/result,Amstel Gold Race,NL,1.UWT,263.0,0,0.0,3496,103,Sprint à deux
2018-04-08,5.0,race/paris-roubaix/2018/result,Paris-Roubaix,FR,1.UWT,257.0,100,225.0,1309,4,Sprint à deux
2018-04-01,7.0,race/ronde-van-vlaanderen/2018/result,Ronde van Vlaanderen - Tour des Flandres ME,BE,1.UWT,264.7,80,150.0,2166,78,19 km solo
2018-03-28,10.0,race/dwars-door-vlaanderen/2018/result,Dwars door Vlaanderen - A travers la Flandre ME,BE,1.UWT,180.0,42,50.0,1313,55,0.8 km solo
2018-03-25,9.0,race/gent-wevelgem/2018/result,Gent-Wevelgem in Flanders Fields ME,BE,1.UWT,251.1,46,100.0,1532,46,Sprint of 19 riders
2018-03-23,6.0,race/e3-harelbeke/2018/result,Record Bank E3 Harelbeke,BE,1.UWT,206.5,70,140.0,1859,46,30 km solo
2018-03-17,10.0,race/milano-sanremo/2018/result,Milano-Sanremo,IT,1.UWT,294.0,50,85.0,2143,61,7.1 km solo
2018-03-13,92.0,race/tirreno-adriatico/2018/stage-7,Tirreno-Adriatico | Stage 7 (ITT),IT,2.UWT,10.05,0,0.0,9,0,Time Trial
2018-03-12,11.0,race/tirreno-adriatico/2018/stage-6,Tirreno-Adriatico | Stage 6,IT,2.UWT,153.0,0,0.0,1933,43,Sprint of large group
2018-03-11,38.0,race/tirreno-adriatico/2018/stage-5,Tirreno-Adriatico | Stage 5,IT,2.UWT,178.0,0,0.0,1946,133,4 km solo
2018-03-10,98.0,race/tirreno-adriatico/2018/stage-4,Tirreno-Adriatico | Stage 4,IT,2.UWT,219.0,0,0.0,4704,316,Sprint of 10 riders
2018-03-09,43.0,race/tirreno-adriatico/2018/stage-3,Tirreno-Adriatico | Stage 3,IT,2.UWT,239.0,0,0.0,3177,126,1 km solo
2018-03-08,65.0,race/tirreno-adriatico/2018/stage-2,Tirreno-Adriatico | Stage 2,IT,2.UWT,167.0,0,0.0,776,6,Sprint of large group
2018-03-07,8.0,race/tirreno-adriatico/2018/stage-1,Tirreno-Adriatico | Stage 1 (TTT),IT,2.UWT,21.5,0,0.0,15,0,Time Trial
2018-03-03,,race/strade-bianche/2018/result,Strade Bianche,IT,1.UWT,184.0,0,0.0,2990,155,12.3 km solo
2018-02-24,4.0,race/omloop-het-nieuwsblad/2018/result,Omloop Het Nieuwsblad ME,BE,1.UWT,196.2,90,175.0,1652,58,2.2 km solo
2019-09-15,29.0,race/gp-montreal/2019/result,Grand Prix Cycliste de Montréal,CA,1.UWT,219.6,6,20.0,4793,229,Sprint of 14 riders
2019-09-13,5.0,race/gp-quebec/2019/result,Grand Prix Cycliste de Québec,CA,1.UWT,201.6,80,225.0,2508,64,Sprint of large group
2019-08-04,4.0,race/ride-london-classic/2019/result,Prudential RideLondon-Surrey Classic,GB,1.UWT,167.0,90,175.0,1679,39,Sprint of 28 riders
