date,rank,stage_url,stage_name,nationality,class,distance,pcs_points,uci_points,vertical meters,profile score,won how
2015-09-23,19.0,race/world-championship-itt/2015/result,World Championships ME - ITT,US,WC,53.5,10,0.0,384,6,Time Trial
2015-09-20,1.0,race/world-championship-ttt/2015/result,World Championships - TTT,US,WC,38.6,100,0.0,Filler,Filler,Filler
2015-08-30,,race/bretagne-classic/2015/result,GP Ouest France - Plouay,FR,1.UWT,229.1,0,0.0,Filler,Filler,Filler
2015-08-23,40.0,race/cyclassics-hamburg/2015/result,Vattenfall Cyclassics,DE,1.UWT,221.3,5,8.0,1307,32,Sprint of large group
2015-05-21,,race/giro-d-italia/2015/stage-12,Giro d'Italia | Stage 12,IT,2.UWT,190.0,0,0.0,1288,111,Sprint of large group
2015-05-20,57.0,race/giro-d-italia/2015/stage-11,Giro d'Italia | Stage 11,IT,2.UWT,153.0,0,0.0,2949,136,25 km solo
2015-05-19,25.0,race/giro-d-italia/2015/stage-10,Giro d'Italia | Stage 10,IT,2.UWT,200.0,0,0.0,841,10,Sprint of 55 riders
2015-05-17,78.0,race/giro-d-italia/2015/stage-9,Giro d'Italia | Stage 9,IT,2.UWT,224.0,0,0.0,4264,170,4 km solo
2015-05-16,72.0,race/giro-d-italia/2015/stage-8,Giro d'Italia | Stage 8,IT,2.UWT,186.0,0,0.0,3842,253,3.4 km solo
2015-05-15,73.0,race/giro-d-italia/2015/stage-7,Giro d'Italia | Stage 7,IT,2.UWT,264.0,0,0.0,2873,112,Sprint of large group
2015-05-14,32.0,race/giro-d-italia/2015/stage-6,Giro d'Italia | Stage 6,IT,2.UWT,183.0,0,0.0,1625,41,Sprint of large group
2015-05-13,85.0,race/giro-d-italia/2015/stage-5,Giro d'Italia | Stage 5,IT,2.UWT,152.0,0,0.0,3066,202,10.7 km solo
2015-05-12,85.0,race/giro-d-italia/2015/stage-4,Giro d'Italia | Stage 4,IT,2.UWT,150.0,0,0.0,3050,163,14.1 km solo
2015-05-11,85.0,race/giro-d-italia/2015/stage-3,Giro d'Italia | Stage 3,IT,2.UWT,136.0,0,0.0,2797,117,Sprint of large group
2015-05-10,176.0,race/giro-d-italia/2015/stage-2,Giro d'Italia | Stage 2,IT,2.UWT,177.0,0,0.0,1868,58,Sprint of large group
2015-05-09,7.0,race/giro-d-italia/2015/stage-1,Giro d'Italia | Stage 1 (TTT),IT,2.UWT,17.6,0,0.0,83,2,Time Trial
2015-05-03,15.0,race/tour-de-romandie/2015/stage-6,Tour de Romandie | Stage 6 (ITT),CH,2.UWT,17.3,0,0.0,214,17,Time Trial
2015-05-02,107.0,race/tour-de-romandie/2015/stage-5,Tour de Romandie | Stage 5,CH,2.UWT,166.1,0,0.0,3688,361,4.9 km solo
2015-05-01,1.0,race/tour-de-romandie/2015/stage-4,Tour de Romandie | Stage 4,CH,2.UWT,169.8,50,6.0,2216,92,25.9 km solo
2015-04-30,31.0,race/tour-de-romandie/2015/stage-3,Tour de Romandie | Stage 3,CH,2.UWT,173.2,0,0.0,2337,104,Sprint of large group
2015-04-29,83.0,race/tour-de-romandie/2015/stage-2,Tour de Romandie | Stage 2,CH,2.UWT,166.1,0,0.0,2603,154,Sprint of large group
2015-04-28,6.0,race/tour-de-romandie/2015/stage-1,Tour de Romandie | Stage 1 (TTT),CH,2.UWT,19.2,0,0.0,117,5,Time Trial
2015-04-12,63.0,race/paris-roubaix/2015/result,Paris - Roubaix,FR,1.UWT,253.5,5,0.0,1033,2,Sprint of small group
2016-10-16,38.0,race/world-championship/2016/result,World Championships ME - Road Race,QA,WC,257.3,15,10.0,401,1,Sprint of 12 riders
2016-10-12,17.0,race/world-championship-itt/2016/result,World Championships ME - ITT,QA,WC,40.0,10,5.0,53,0,Time Trial
2016-10-09,2.0,race/world-championship-ttt/2016/result,World Championships - TTT,QA,WC,40.0,70,0.0,Filler,Filler,Filler
2016-09-25,79.0,race/renewi-tour/2016/stage-7,Eneco Tour | Stage 7,BE,2.UWT,197.8,0,0.0,1694,62,Sprint of small group
2016-09-24,148.0,race/renewi-tour/2016/stage-6,Eneco Tour | Stage 6,BE,2.UWT,185.2,0,0.0,1408,35,Sprint of 85 riders
2016-09-23,1.0,race/renewi-tour/2016/stage-5,Eneco Tour | Stage 5 (TTT),BE,2.UWT,20.9,20,12.2,171,5,Time Trial
2016-09-22,150.0,race/renewi-tour/2016/stage-4,Eneco Tour | Stage 4,BE,2.UWT,201.4,0,0.0,1397,35,Sprint of large group
2016-09-21,98.0,race/renewi-tour/2016/stage-3,Eneco Tour | Stage 3,BE,2.UWT,182.3,0,0.0,344,0,Sprint of large group
2016-09-20,19.0,race/renewi-tour/2016/stage-2,Eneco Tour | Stage 2 (ITT),BE,2.UWT,9.6,0,0.0,0,0,Time Trial
2016-09-19,62.0,race/renewi-tour/2016/stage-1,Eneco Tour | Stage 1,BE,2.UWT,184.7,0,0.0,145,0,Sprint of large group
2016-05-29,40.0,race/giro-d-italia/2016/stage-21,Giro d'Italia | Stage 21,IT,2.UWT,163.0,0,0.0,879,32,Sprint of large group
2016-05-28,102.0,race/giro-d-italia/2016/stage-20,Giro d'Italia | Stage 20,IT,2.UWT,134.0,0,0.0,4500,344,14.1 km solo
2016-05-27,87.0,race/giro-d-italia/2016/stage-19,Giro d'Italia | Stage 19,IT,2.UWT,162.0,0,0.0,3905,315,5.1 km solo
2016-05-26,14.0,race/giro-d-italia/2016/stage-18,Giro d'Italia | Stage 18,IT,2.UWT,244.0,2,0.0,1637,139,Sprint of small group
2016-05-25,18.0,race/giro-d-italia/2016/stage-17,Giro d'Italia | Stage 17,IT,2.UWT,196.0,0,0.0,1567,35,0.4 km solo
2016-05-24,65.0,race/giro-d-italia/2016/stage-16,Giro d'Italia | Stage 16,IT,2.UWT,132.0,0,0.0,2737,236,Sprint à deux
2016-05-22,71.0,race/giro-d-italia/2016/stage-15,Giro d'Italia | Stage 15 (ITT),IT,2.UWT,10.8,0,0.0,785,152,Time Trial
2016-05-21,56.0,race/giro-d-italia/2016/stage-14,Giro d'Italia | Stage 14,IT,2.UWT,210.0,0,0.0,6001,361,Sprint of small group
2016-05-20,123.0,race/giro-d-italia/2016/stage-13,Giro d'Italia | Stage 13,IT,2.UWT,170.0,0,0.0,3669,250,33.4 km solo
2016-05-19,22.0,race/giro-d-italia/2016/stage-12,Giro d'Italia | Stage 12,IT,2.UWT,182.0,0,0.0,122,0,Sprint of large group
2016-05-18,36.0,race/giro-d-italia/2016/stage-11,Giro d'Italia | Stage 11,IT,2.UWT,227.0,0,0.0,777,61,Sprint of 27 riders
2016-05-17,80.0,race/giro-d-italia/2016/stage-10,Giro d'Italia | Stage 10,IT,2.UWT,219.0,0,0.0,4618,261,14.5 km solo
2016-05-15,7.0,race/giro-d-italia/2016/stage-9,Giro d'Italia | Stage 9 (ITT),IT,2.UWT,40.5,12,0.0,561,34,Time Trial
2016-05-14,99.0,race/giro-d-italia/2016/stage-8,Giro d'Italia | Stage 8,IT,2.UWT,186.0,0,0.0,1985,112,24.6 km solo
2016-05-13,121.0,race/giro-d-italia/2016/stage-7,Giro d'Italia | Stage 7,IT,2.UWT,211.0,0,0.0,2301,67,Sprint of large group
2016-05-12,81.0,race/giro-d-italia/2016/stage-6,Giro d'Italia | Stage 6,IT,2.UWT,157.0,0,0.0,3749,233,15 km solo
2016-05-11,48.0,race/giro-d-italia/2016/stage-5,Giro d'Italia | Stage 5,IT,2.UWT,233.0,0,0.0,3459,105,Sprint of large group
2016-05-10,62.0,race/giro-d-italia/2016/stage-4,Giro d'Italia | Stage 4,IT,2.UWT,200.0,0,0.0,2418,121,9 km solo
2016-05-08,77.0,race/giro-d-italia/2016/stage-3,Giro d'Italia | Stage 3,IT,2.UWT,190.0,0,0.0,691,6,Sprint of large group
2016-05-07,48.0,race/giro-d-italia/2016/stage-2,Giro d'Italia | Stage 2,IT,2.UWT,190.0,0,0.0,732,15,Sprint of large group
2016-05-06,34.0,race/giro-d-italia/2016/stage-1,Giro d'Italia | Stage 1 (ITT),IT,2.UWT,9.8,0,0.0,37,0,Time Trial
2016-04-20,134.0,race/la-fleche-wallone/2016/result,La Flèche Wallonne,BE,1.UWT,196.0,5,0.0,3042,160,Sprint à deux
2016-04-10,41.0,race/paris-roubaix/2016/result,Paris - Roubaix,FR,1.UWT,257.5,5,10.0,1296,3,Sprint of small group
2016-04-03,60.0,race/ronde-van-vlaanderen/2016/result,Ronde van Vlaanderen / Tour des Flandres ME,BE,1.UWT,255.0,5,3.0,2220,75,13.3 km solo
2016-03-25,31.0,race/e3-harelbeke/2016/result,E3 Harelbeke,BE,1.UWT,206.0,5,8.0,1779,50,Sprint à deux
2017-09-24,44.0,race/world-championship/2017/result,World Championships ME - Road Race,NO,WC,267.5,15,10.0,Filler,Filler,Filler
2017-09-20,25.0,race/world-championship-itt/2017/result,World Championships ME - ITT,NO,WC,31.0,10,0.0,661,83,Time Trial
2017-09-17,2.0,race/world-championship-ttt/2017/result,World Championships - TTT,NO,WC,42.5,70,0.0,Filler,Filler,Filler
2017-08-13,33.0,race/renewi-tour/2017/stage-7,BinckBank Tour | Stage 7,BE,2.UWT,193.5,0,0.0,1064,43,3 km solo
2017-08-12,40.0,race/renewi-tour/2017/stage-6,BinckBank Tour | Stage 6,BE,2.UWT,196.9,0,0.0,3027,91,Sprint à deux
2017-08-11,41.0,race/renewi-tour/2017/stage-5,BinckBank Tour | Stage 5,BE,2.UWT,164.9,0,0.0,1371,30,1.5 km solo
2017-08-10,42.0,race/renewi-tour/2017/stage-4,BinckBank Tour | Stage 4,BE,2.UWT,160.7,0,0.0,831,5,Sprint of large group
2017-08-09,42.0,race/renewi-tour/2017/stage-3,BinckBank Tour | Stage 3,BE,2.UWT,186.0,0,0.0,342,0,Sprint of large group
2017-08-08,1.0,race/renewi-tour/2017/stage-2,BinckBank Tour | Stage 2 (ITT),BE,2.UWT,9.0,50,50.0,5,0,Time Trial
2017-08-07,167.0,race/renewi-tour/2017/stage-1,BinckBank Tour | Stage 1,BE,2.UWT,179.7,0,0.0,280,0,Sprint of large group
2017-07-30,23.0,race/ride-london-classic/2017/result,Prudential RideLondon-Surrey Classic,GB,1.UWT,185.9,12,12.0,1648,35,Sprint of large group
2017-07-23,25.0,race/tour-de-france/2017/stage-21,Tour de France | Stage 21,FR,2.UWT,105.0,0,0.0,519,4,Sprint of large group
2017-07-22,9.0,race/tour-de-france/2017/stage-20,Tour de France | Stage 20 (ITT),FR,2.UWT,22.5,14,0.0,160,22,Time Trial
2017-07-21,123.0,race/tour-de-france/2017/stage-19,Tour de France | Stage 19,FR,2.UWT,222.5,0,0.0,2613,59,2.6 km solo
2017-07-20,113.0,race/tour-de-france/2017/stage-18,Tour de France | Stage 18,FR,2.UWT,179.5,0,0.0,4059,338,1 km solo
2017-07-19,108.0,race/tour-de-france/2017/stage-17,Tour de France | Stage 17,FR,2.UWT,183.0,0,0.0,5064,300,34.4 km solo
2017-07-18,22.0,race/tour-de-france/2017/stage-16,Tour de France | Stage 16,FR,2.UWT,165.0,0,0.0,2033,47,Sprint of large group
2017-07-16,73.0,race/tour-de-france/2017/stage-15,Tour de France | Stage 15,FR,2.UWT,189.5,0,0.0,3164,154,30 km solo
2017-07-15,94.0,race/tour-de-france/2017/stage-14,Tour de France | Stage 14,FR,2.UWT,181.5,0,0.0,1786,85,Sprint of large group
2017-07-14,114.0,race/tour-de-france/2017/stage-13,Tour de France | Stage 13,FR,2.UWT,101.0,0,0.0,2856,243,Sprint of 10 riders
2017-07-13,50.0,race/tour-de-france/2017/stage-12,Tour de France | Stage 12,FR,2.UWT,214.5,0,0.0,4903,375,Sprint of small group
2017-07-12,150.0,race/tour-de-france/2017/stage-11,Tour de France | Stage 11,FR,2.UWT,203.5,0,0.0,1163,15,Sprint of large group
2017-07-11,29.0,race/tour-de-france/2017/stage-10,Tour de France | Stage 10,FR,2.UWT,178.0,0,0.0,1407,25,Sprint of large group
2017-07-09,116.0,race/tour-de-france/2017/stage-9,Tour de France | Stage 9,FR,2.UWT,181.5,0,0.0,4696,275,Sprint of small group
2017-07-08,107.0,race/tour-de-france/2017/stage-8,Tour de France | Stage 8,FR,2.UWT,187.5,0,0.0,3591,229,17.9 km solo
2017-07-07,75.0,race/tour-de-france/2017/stage-7,Tour de France | Stage 7,FR,2.UWT,213.5,0,0.0,1578,20,Sprint of large group
2017-07-06,77.0,race/tour-de-france/2017/stage-6,Tour de France | Stage 6,FR,2.UWT,216.0,0,0.0,1735,29,Sprint of large group
2017-07-05,175.0,race/tour-de-france/2017/stage-5,Tour de France | Stage 5,FR,2.UWT,160.5,0,0.0,2348,151,2.4 km solo
2017-07-04,39.0,race/tour-de-france/2017/stage-4,Tour de France | Stage 4,FR,2.UWT,207.5,0,0.0,1404,24,Sprint of large group
2017-07-03,57.0,race/tour-de-france/2017/stage-3,Tour de France | Stage 3,FR,2.UWT,212.5,0,0.0,2706,77,Sprint of large group
2017-07-02,97.0,race/tour-de-france/2017/stage-2,Tour de France | Stage 2,FR,2.UWT,203.5,0,0.0,1278,25,Sprint of large group
2017-07-01,2.0,race/tour-de-france/2017/stage-1,Tour de France | Stage 1 (ITT),FR,2.UWT,14.0,70,50.0,61,1,Time Trial
2017-06-18,2.0,race/tour-de-suisse/2017/stage-9,Tour de Suisse | Stage 9 (ITT),CH,2.UWT,28.6,30,25.0,416,42,Time Trial
2017-06-17,78.0,race/tour-de-suisse/2017/stage-8,Tour de Suisse | Stage 8,CH,2.UWT,100.0,0,0.0,1250,75,Sprint of large group
2017-06-16,56.0,race/tour-de-suisse/2017/stage-7,Tour de Suisse | Stage 7,CH,2.UWT,166.3,0,0.0,2954,374,8.5 km solo
2017-06-15,72.0,race/tour-de-suisse/2017/stage-6,Tour de Suisse | Stage 6,CH,2.UWT,166.7,0,0.0,4195,281,5.3 km solo
2017-06-14,63.0,race/tour-de-suisse/2017/stage-5,Tour de Suisse | Stage 5,CH,2.UWT,222.0,0,0.0,3399,123,Sprint of large group
2017-06-13,83.0,race/tour-de-suisse/2017/stage-4,Tour de Suisse | Stage 4,CH,2.UWT,143.2,0,0.0,2896,249,8.9 km solo
2017-06-12,39.0,race/tour-de-suisse/2017/stage-3,Tour de Suisse | Stage 3,CH,2.UWT,159.3,0,0.0,1618,42,Sprint of large group
2017-06-11,34.0,race/tour-de-suisse/2017/stage-2,Tour de Suisse | Stage 2,CH,2.UWT,172.7,0,0.0,2611,103,Sprint of large group
2017-06-10,2.0,race/tour-de-suisse/2017/stage-1,Tour de Suisse | Stage 1 (ITT),CH,2.UWT,6.0,30,25.0,49,1,Time Trial
2017-04-30,21.0,race/tour-de-romandie/2017/stage-5,Tour de Romandie | Stage 5 (ITT),CH,2.UWT,18.3,0,0.0,364,47,Time Trial
2017-04-29,88.0,race/tour-de-romandie/2017/stage-4,Tour de Romandie | Stage 4,CH,2.UWT,163.5,0,0.0,3145,202,Sprint à deux
2017-04-28,102.0,race/tour-de-romandie/2017/stage-3,Tour de Romandie | Stage 3,CH,2.UWT,187.0,0,0.0,2034,61,Sprint of large group
2017-04-27,1.0,race/tour-de-romandie/2017/stage-2,Tour de Romandie | Stage 2,CH,2.UWT,136.0,50,60.0,2161,69,Sprint à deux
2017-04-26,94.0,race/tour-de-romandie/2017/stage-1,Tour de Romandie | Stage 1,CH,2.UWT,173.3,0,0.0,2302,136,Sprint of large group
2017-04-25,34.0,race/tour-de-romandie/2017/prologue,Tour de Romandie | Prologue,CH,2.UWT,4.8,0,0.0,55,3,Time Trial
2017-04-09,,race/paris-roubaix/2017/result,Paris-Roubaix,FR,1.UWT,257.0,0,0.0,1299,5,Sprint of 16 riders
2017-04-02,41.0,race/ronde-van-vlaanderen/2017/result,Ronde van Vlaanderen / Tour des Flandres ME,BE,1.UWT,260.0,5,10.0,2118,71,56 km solo
