date,rank,stage_url,stage_name,nationality,class,distance,pcs_points,uci_points,vertical meters,profile score,won how
2021-06-08,4.0,race/tour-de-suisse/2021/stage-3,Tour de Suisse | Stage 3,CH,2.UWT,182.1,13,0.0,2492,100,Sprint of large group
2021-06-07,14.0,race/tour-de-suisse/2021/stage-2,Tour de Suisse | Stage 2,CH,2.UWT,178.0,0,0.0,2392,129,Sprint of small group
2021-06-06,46.0,race/tour-de-suisse/2021/stage-1,Tour de Suisse | Stage 1 (ITT),CH,2.UWT,10.9,0,0.0,36,0,Time Trial
2021-04-25,19.0,race/liege-bastogne-liege/2021/result,Liège-Bastogne-Liège,BE,1.UWT,259.1,22,30.0,4352,181,Sprint of small group
2021-04-21,21.0,race/la-fleche-wallone/2021/result,La Flèche Wallonne,BE,1.UWT,193.6,14,16.0,2981,158,Sprint à deux
2021-04-18,4.0,race/amstel-gold-race/2021/result,Amstel Gold Race,NL,1.UWT,218.6,90,275.0,2893,81,Sprint of small group
2021-04-04,21.0,race/ronde-van-vlaanderen/2021/result,Ronde van Vlaanderen - Tour des Flandres ME,BE,1.UWT,254.3,19,20.0,2198,81,Sprint à deux
2021-03-28,5.0,race/gent-wevelgem/2021/result,Gent-Wevelgem in Flanders Fields ME,BE,1.UWT,250.0,80,225.0,1425,36,Sprint of small group
2021-03-26,,race/e3-harelbeke/2021/result,E3 Saxo Bank Classic,BE,1.UWT,203.9,0,0.0,2000,59,5 km solo
2021-03-20,6.0,race/milano-sanremo/2021/result,Milano-Sanremo,IT,1.UWT,299.0,90,175.0,2020,59,Sprint à deux
2021-03-14,24.0,race/paris-nice/2021/stage-8,Paris - Nice | Stage 8,FR,2.UWT,92.7,0,0.0,2007,167,Sprint of small group
2021-03-13,77.0,race/paris-nice/2021/stage-7,Paris - Nice | Stage 7,FR,2.UWT,119.2,0,0.0,3127,251,Sprint of small group
2021-03-12,3.0,race/paris-nice/2021/stage-6,Paris - Nice | Stage 6,FR,2.UWT,202.4,18,10.0,3181,125,Sprint of large group
2021-03-11,62.0,race/paris-nice/2021/stage-5,Paris - Nice | Stage 5,FR,2.UWT,200.2,0,0.0,926,18,Sprint of large group
2021-03-10,37.0,race/paris-nice/2021/stage-4,Paris - Nice | Stage 4,FR,2.UWT,187.6,0,0.0,3540,239,3 km solo
2021-03-09,17.0,race/paris-nice/2021/stage-3,Paris - Nice | Stage 3 (ITT),FR,2.UWT,14.4,0,0.0,102,13,Time Trial
2021-03-08,3.0,race/paris-nice/2021/stage-2,Paris - Nice | Stage 2,FR,2.UWT,188.0,18,10.0,1057,8,Sprint of large group
2021-03-07,17.0,race/paris-nice/2021/stage-1,Paris - Nice | Stage 1,FR,2.UWT,165.8,0,0.0,1525,49,Sprint of large group
2022-09-25,3.0,race/world-championship/2022/result,World Championships ME - Road Race,AU,WC,266.9,190,400.0,4167,160,25.8 km solo
2022-09-11,13.0,race/gp-montreal/2022/result,Grand Prix Cycliste de Montréal,CA,1.UWT,221.4,30,50.0,4124,182,Sprint of small group
2022-09-09,2.0,race/gp-quebec/2022/result,Grand Prix Cycliste de Québec,CA,1.UWT,201.6,150,400.0,2508,60,2.1 km solo
2022-08-28,27.0,race/bretagne-classic/2022/result,Bretagne Classic - Ouest-France,FR,1.UWT,254.8,8,16.0,3116,95,Sprint of small group
2022-07-30,,race/san-sebastian/2022/result,Donostia San Sebastian Klasikoa,ES,1.UWT,224.8,0,0.0,4147,231,44.5 km solo
2022-07-24,63.0,race/tour-de-france/2022/stage-21,Tour de France | Stage 21,FR,2.UWT,115.6,0,0.0,748,13,Sprint of large group
2022-07-23,41.0,race/tour-de-france/2022/stage-20,Tour de France | Stage 20 (ITT),FR,2.UWT,40.7,0,0.0,434,39,Time Trial
2022-07-22,107.0,race/tour-de-france/2022/stage-19,Tour de France | Stage 19,FR,2.UWT,188.3,0,0.0,1316,35,0.4 km solo
2022-07-21,111.0,race/tour-de-france/2022/stage-18,Tour de France | Stage 18,FR,2.UWT,143.2,0,0.0,4036,408,3.6 km solo
2022-07-20,114.0,race/tour-de-france/2022/stage-17,Tour de France | Stage 17,FR,2.UWT,129.7,0,0.0,3364,324,Sprint à deux
2022-07-19,138.0,race/tour-de-france/2022/stage-16,Tour de France | Stage 16,FR,2.UWT,178.5,0,0.0,3418,204,39 km solo
2022-07-17,128.0,race/tour-de-france/2022/stage-15,Tour de France | Stage 15,FR,2.UWT,202.5,0,0.0,2416,64,Sprint of large group
2022-07-16,1.0,race/tour-de-france/2022/stage-14,Tour de France | Stage 14,FR,2.UWT,192.5,100,120.0,3441,170,1.9 km solo
2022-07-15,83.0,race/tour-de-france/2022/stage-13,Tour de France | Stage 13,FR,2.UWT,192.6,0,0.0,2109,78,Sprint of small group
2022-07-14,69.0,race/tour-de-france/2022/stage-12,Tour de France | Stage 12,FR,2.UWT,165.1,0,0.0,4660,389,11 km solo
2022-07-13,102.0,race/tour-de-france/2022/stage-11,Tour de France | Stage 11,FR,2.UWT,151.7,0,0.0,4070,400,3.9 km solo
2022-07-12,145.0,race/tour-de-france/2022/stage-10,Tour de France | Stage 10,FR,2.UWT,148.1,0,0.0,2733,143,Sprint of small group
2022-07-10,125.0,race/tour-de-france/2022/stage-9,Tour de France | Stage 9,FR,2.UWT,192.9,0,0.0,3743,223,60.5 km solo
2022-07-09,2.0,race/tour-de-france/2022/stage-8,Tour de France | Stage 8,FR,2.UWT,186.3,70,50.0,2556,87,Sprint of small group
2022-07-08,126.0,race/tour-de-france/2022/stage-7,Tour de France | Stage 7,FR,2.UWT,176.3,0,0.0,2526,192,Sprint à deux
2022-07-07,2.0,race/tour-de-france/2022/stage-6,Tour de France | Stage 6,FR,2.UWT,219.9,70,50.0,2477,85,Sprint of small group
2022-07-06,133.0,race/tour-de-france/2022/stage-5,Tour de France | Stage 5,FR,2.UWT,157.0,0,0.0,601,1,Sprint of small group
2022-07-05,9.0,race/tour-de-france/2022/stage-4,Tour de France | Stage 4,FR,2.UWT,171.5,14,0.0,1785,63,11.6 km solo
2022-07-03,27.0,race/tour-de-france/2022/stage-3,Tour de France | Stage 3,FR,2.UWT,182.0,0,0.0,1280,16,Sprint of large group
2022-07-02,33.0,race/tour-de-france/2022/stage-2,Tour de France | Stage 2,FR,2.UWT,202.2,0,0.0,1149,11,Sprint of large group
2022-07-01,17.0,race/tour-de-france/2022/stage-1,Tour de France | Stage 1 (ITT),FR,2.UWT,13.2,0,0.0,21,0,Time Trial
2022-06-19,14.0,race/tour-de-suisse/2022/stage-8,Tour de Suisse | Stage 8 (ITT),CH,2.UWT,25.6,0,0.0,131,3,Time Trial
2022-06-18,33.0,race/tour-de-suisse/2022/stage-7,Tour de Suisse | Stage 7,CH,2.UWT,194.6,0,0.0,3881,347,2 km solo
2022-06-17,28.0,race/tour-de-suisse/2022/stage-6,Tour de Suisse | Stage 6,CH,2.UWT,177.5,0,0.0,4155,304,Sprint of small group
2022-06-16,24.0,race/tour-de-suisse/2022/stage-5,Tour de Suisse | Stage 5,CH,2.UWT,190.1,0,0.0,2610,195,Sprint of small group
2022-06-15,2.0,race/tour-de-suisse/2022/stage-4,Tour de Suisse | Stage 4,CH,2.UWT,190.8,30,25.0,2062,82,Sprint of large group
2022-06-14,8.0,race/tour-de-suisse/2022/stage-3,Tour de Suisse | Stage 3,CH,2.UWT,176.9,3,0.0,3125,119,Sprint of large group
2022-06-13,3.0,race/tour-de-suisse/2022/stage-2,Tour de Suisse | Stage 2,CH,2.UWT,198.0,18,10.0,2746,123,18.2 km solo
2022-06-12,89.0,race/tour-de-suisse/2022/stage-1,Tour de Suisse | Stage 1,CH,2.UWT,177.6,0,0.0,2746,135,Sprint of small group
2022-04-24,,race/liege-bastogne-liege/2022/result,Liège-Bastogne-Liège,BE,1.UWT,257.2,0,0.0,4342,182,14.4 km solo
2022-04-20,,race/la-fleche-wallone/2022/result,La Flèche Wallonne,BE,1.UWT,202.1,0,0.0,3160,173,Sprint à deux
2022-04-10,7.0,race/amstel-gold-race/2022/result,Amstel Gold Race,NL,1.UWT,254.1,60,150.0,3460,112,Sprint à deux
2022-04-03,11.0,race/ronde-van-vlaanderen/2022/result,Ronde van Vlaanderen - Tour des Flandres ME,BE,1.UWT,272.5,46,70.0,2289,79,Sprint of small group
2022-03-23,,race/volta-a-catalunya/2022/stage-3,Volta Ciclista a Catalunya | Stage 3,ES,2.UWT,161.1,0,0.0,3394,175,7.2 km solo
2022-03-22,7.0,race/volta-a-catalunya/2022/stage-2,Volta Ciclista a Catalunya | Stage 2,ES,2.UWT,202.4,4,0.0,2166,57,Sprint of large group
2022-03-21,1.0,race/volta-a-catalunya/2022/stage-1,Volta Ciclista a Catalunya | Stage 1,ES,2.UWT,171.2,50,50.0,1688,58,Sprint of large group
2022-03-19,4.0,race/milano-sanremo/2022/result,Milano-Sanremo,IT,1.UWT,293.0,120,275.0,2096,63,4.3 km solo
2022-03-13,19.0,race/tirreno-adriatico/2022/stage-7,Tirreno-Adriatico | Stage 7,IT,2.UWT,159.0,0,0.0,1296,19,Sprint of large group
2022-03-12,73.0,race/tirreno-adriatico/2022/stage-6,Tirreno-Adriatico | Stage 6,IT,2.UWT,215.0,0,0.0,3817,266,16 km solo
2022-03-11,42.0,race/tirreno-adriatico/2022/stage-5,Tirreno-Adriatico | Stage 5,IT,2.UWT,155.0,0,0.0,2402,191,2.9 km solo
2022-03-10,55.0,race/tirreno-adriatico/2022/stage-4,Tirreno-Adriatico | Stage 4,IT,2.UWT,202.0,0,0.0,3092,131,0.3 km solo
2022-03-09,93.0,race/tirreno-adriatico/2022/stage-3,Tirreno-Adriatico | Stage 3,IT,2.UWT,170.0,0,0.0,2063,53,Sprint of large group
2022-03-08,61.0,race/tirreno-adriatico/2022/stage-2,Tirreno-Adriatico | Stage 2,IT,2.UWT,219.0,0,0.0,2144,70,Sprint of large group
2022-03-07,24.0,race/tirreno-adriatico/2022/stage-1,Tirreno-Adriatico | Stage 1 (ITT),IT,2.UWT,13.9,0,0.0,4,0,Time Trial
2022-03-05,,race/strade-bianche/2022/result,Strade Bianche,IT,1.UWT,184.0,0,0.0,3107,167,49.2 km solo
2023-08-06,,race/world-championship/2023/result,World Championships ME - Road Race,GB,WC,271.1,0,0.0,3385,73,22.3 km solo
2023-07-29,,race/san-sebastian/2023/result,Donostia San Sebastian Klasikoa,ES,1.UWT,230.3,0,0.0,4057,189,Sprint à deux
2023-05-28,8.0,race/giro-d-italia/2023/stage-21,Giro d'Italia | Stage 21,IT,2.UWT,126.0,10,35.0,692,21,Sprint of large group
2023-05-27,29.0,race/giro-d-italia/2023/stage-20,Giro d'Italia | Stage 20 (ITT),IT,2.UWT,18.6,0,0.0,1070,197,Time Trial
2023-05-26,48.0,race/giro-d-italia/2023/stage-19,Giro d'Italia | Stage 19,IT,2.UWT,183.0,0,0.0,5423,478,1.5 km solo
2023-05-25,67.0,race/giro-d-italia/2023/stage-18,Giro d'Italia | Stage 18,IT,2.UWT,161.0,0,0.0,4153,362,Sprint à deux
2023-05-24,3.0,race/giro-d-italia/2023/stage-17,Giro d'Italia | Stage 17,IT,2.UWT,197.0,35,95.0,523,5,Sprint of large group
2023-05-23,61.0,race/giro-d-italia/2023/stage-16,Giro d'Italia | Stage 16,IT,2.UWT,203.0,0,0.0,5852,456,Sprint à deux
2023-05-21,40.0,race/giro-d-italia/2023/stage-15,Giro d'Italia | Stage 15,IT,2.UWT,195.0,0,0.0,4040,202,Sprint of 3 riders
2023-05-20,58.0,race/giro-d-italia/2023/stage-14,Giro d'Italia | Stage 14,IT,2.UWT,194.0,0,0.0,2336,68,Sprint of 6 riders
2023-05-19,49.0,race/giro-d-italia/2023/stage-13,Giro d'Italia | Stage 13,IT,2.UWT,74.6,0,0.0,2456,283,0.2 km solo
2023-05-18,68.0,race/giro-d-italia/2023/stage-12,Giro d'Italia | Stage 12,IT,2.UWT,185.0,0,0.0,2348,112,Sprint of 3 riders
2023-05-17,30.0,race/giro-d-italia/2023/stage-11,Giro d'Italia | Stage 11,IT,2.UWT,219.0,0,0.0,2430,60,Sprint of large group
2023-05-16,142.0,race/giro-d-italia/2023/stage-10,Giro d'Italia | Stage 10,IT,2.UWT,196.0,0,0.0,3020,76,Sprint of 3 riders
2023-05-14,72.0,race/giro-d-italia/2023/stage-9,Giro d'Italia | Stage 9 (ITT),IT,2.UWT,35.0,0,0.0,84,0,Time Trial
2023-05-13,158.0,race/giro-d-italia/2023/stage-8,Giro d'Italia | Stage 8,IT,2.UWT,207.0,0,0.0,2790,180,50.2 km solo
2023-05-12,127.0,race/giro-d-italia/2023/stage-7,Giro d'Italia | Stage 7,IT,2.UWT,218.0,0,0.0,4143,253,0.17 km solo
2023-05-11,6.0,race/giro-d-italia/2023/stage-6,Giro d'Italia | Stage 6,IT,2.UWT,162.0,15,45.0,2581,92,Sprint of large group
2023-05-10,9.0,race/giro-d-italia/2023/stage-5,Giro d'Italia | Stage 5,IT,2.UWT,171.0,8,30.0,2529,77,Sprint of large group
2023-05-09,104.0,race/giro-d-italia/2023/stage-4,Giro d'Italia | Stage 4,IT,2.UWT,175.0,0,0.0,3667,207,Sprint à deux
2023-05-08,1.0,race/giro-d-italia/2023/stage-3,Giro d'Italia | Stage 3,IT,2.UWT,213.0,80,180.0,1777,92,Sprint of large group
2023-05-07,10.0,race/giro-d-italia/2023/stage-2,Giro d'Italia | Stage 2,IT,2.UWT,202.0,6,25.0,1831,51,Sprint of large group
2023-05-06,13.0,race/giro-d-italia/2023/stage-1,Giro d'Italia | Stage 1 (ITT),IT,2.UWT,19.6,3,10.0,171,11,Time Trial
2023-05-01,14.0,race/eschborn-frankfurt/2023/result,Eschborn-Frankfurt,DE,1.UWT,203.8,26,25.0,2933,89,Sprint of 10 riders
2023-04-02,,race/ronde-van-vlaanderen/2023/result,Ronde van Vlaanderen - Tour des Flandres,BE,1.UWT,273.4,0,0.0,2185,76,17 km solo
2023-03-29,20.0,race/dwars-door-vlaanderen/2023/result,Dwars door Vlaanderen - A travers la Flandre ME,BE,1.UWT,183.7,15,20.0,1459,44,4 km solo
2023-03-11,,race/paris-nice/2023/stage-7,Paris - Nice | Stage 7,FR,2.UWT,142.9,0,0.0,3554,289,Sprint à deux
2023-03-09,26.0,race/paris-nice/2023/stage-5,Paris - Nice | Stage 5,FR,2.UWT,212.4,0,0.0,1958,59,Sprint of large group
2023-03-08,65.0,race/paris-nice/2023/stage-4,Paris - Nice | Stage 4,FR,2.UWT,164.7,0,0.0,2470,167,0.1 km solo
2023-03-07,3.0,race/paris-nice/2023/stage-3,Paris - Nice | Stage 3 (TTT),FR,2.UWT,32.2,12,4.3,146,1,? - let us know!
2023-03-06,6.0,race/paris-nice/2023/stage-2,Paris - Nice | Stage 2,FR,2.UWT,163.7,7,15.0,815,8,Sprint of large group
2023-03-05,6.0,race/paris-nice/2023/stage-1,Paris - Nice | Stage 1,FR,2.UWT,169.4,7,15.0,1405,47,Sprint of large group
2023-01-29,4.0,race/great-ocean-race/2023/result,Cadel Evans Great Ocean Road Race,AU,1.UWT,174.3,90,175.0,1685,88,Sprint of large group
2023-01-22,83.0,race/tour-down-under/2023/stage-5,Santos Tour Down Under | Stage 5,AU,2.UWT,112.5,0,0.0,2224,110,Sprint à deux
2023-01-21,6.0,race/tour-down-under/2023/stage-4,Santos Tour Down Under | Stage 4,AU,2.UWT,133.2,7,15.0,1103,21,Sprint of large group
2023-01-20,4.0,race/tour-down-under/2023/stage-3,Santos Tour Down Under | Stage 3,AU,2.UWT,116.8,13,25.0,1831,107,Sprint of small group
2023-01-19,59.0,race/tour-down-under/2023/stage-2,Santos Tour Down Under | Stage 2,AU,2.UWT,154.8,0,0.0,1945,72,0.5 km solo
2023-01-18,3.0,race/tour-down-under/2023/stage-1,Santos Tour Down Under | Stage 1,AU,2.UWT,149.9,18,30.0,1715,44,Sprint of large group
2023-01-17,10.0,race/tour-down-under/2023/prologue,Santos Tour Down Under | Prologue,AU,2.UWT,5.5,1,2.0,39,0,Time Trial
