date,rank,stage_url,stage_name,nationality,class,distance,pcs_points,uci_points,vertical meters,profile score,won how
2015-07-09,11.0,race/tour-de-france/2015/stage-6,Tour de France | Stage 6,FR,2.UWT,191.5,8,0.0,1694,38,0.8 km solo
2015-07-08,4.0,race/tour-de-france/2015/stage-5,Tour de France | Stage 5,FR,2.UWT,189.5,40,4.0,1606,24,Sprint of large group
2015-07-07,143.0,race/tour-de-france/2015/stage-4,Tour de France | Stage 4,FR,2.UWT,223.5,0,0.0,1552,15,3.4 km solo
2015-07-06,190.0,race/tour-de-france/2015/stage-3,Tour de France | Stage 3,FR,2.UWT,159.5,0,0.0,1435,100,Sprint of small group
2015-07-05,54.0,race/tour-de-france/2015/stage-2,Tour de France | Stage 2,FR,2.UWT,166.0,0,0.0,241,0,Sprint of large group
2015-07-04,71.0,race/tour-de-france/2015/stage-1,Tour de France | Stage 1 (ITT),FR,2.UWT,13.8,0,0.0,28,0,Time Trial
2015-06-21,61.0,race/tour-de-suisse/2015/stage-9,Tour de Suisse | Stage 9 (ITT),CH,2.UWT,38.4,0,0.0,529,41,Time Trial
2015-06-20,79.0,race/tour-de-suisse/2015/stage-8,Tour de Suisse | Stage 8,CH,2.UWT,152.5,0,0.0,2138,92,Sprint à deux
2015-06-19,1.0,race/tour-de-suisse/2015/stage-7,Tour de Suisse | Stage 7,CH,2.UWT,164.6,50,6.0,1604,40,Sprint of large group
2015-06-18,3.0,race/tour-de-suisse/2015/stage-6,Tour de Suisse | Stage 6,CH,2.UWT,193.1,18,2.0,1296,21,Sprint of 62 riders
2015-06-17,132.0,race/tour-de-suisse/2015/stage-5,Tour de Suisse | Stage 5,CH,2.UWT,237.3,0,0.0,4458,405,1.5 km solo
2015-06-16,137.0,race/tour-de-suisse/2015/stage-4,Tour de Suisse | Stage 4,CH,2.UWT,193.2,0,0.0,2323,109,Sprint of large group
2015-06-15,123.0,race/tour-de-suisse/2015/stage-3,Tour de Suisse | Stage 3,CH,2.UWT,117.3,0,0.0,2213,145,Sprint of 32 riders
2015-06-14,142.0,race/tour-de-suisse/2015/stage-2,Tour de Suisse | Stage 2,CH,2.UWT,161.1,0,0.0,2023,127,0.7 km solo
2015-06-13,43.0,race/tour-de-suisse/2015/prologue,Tour de Suisse | Prologue,CH,2.UWT,5.1,0,0.0,24,0,Time Trial
2015-04-12,10.0,race/paris-roubaix/2015/result,Paris - Roubaix,FR,1.UWT,253.5,50,4.0,1033,2,Sprint of small group
2015-04-05,1.0,race/ronde-van-vlaanderen/2015/result,Ronde van Vlaanderen / Tour des Flandres ME,BE,1.UWT,264.9,275,100.0,2174,68,Sprint à deux
2015-03-29,9.0,race/gent-wevelgem/2015/result,Gent - Wevelgem ME,BE,1.UWT,240.0,46,6.0,1506,37,6.2 km solo
2015-03-27,4.0,race/e3-harelbeke/2015/result,E3 Harelbeke,BE,1.UWT,215.3,90,40.0,1866,58,4.5 km solo
2015-03-22,2.0,race/milano-sanremo/2015/result,Milano-Sanremo,IT,1.UWT,293.0,200,80.0,2354,88,Sprint of large group
2015-03-15,35.0,race/paris-nice/2015/stage-7,Paris - Nice | Stage 7 (ITT),FR,2.UWT,9.6,0,0.0,518,73,Time Trial
2015-03-14,95.0,race/paris-nice/2015/stage-6,Paris - Nice | Stage 6,FR,2.UWT,181.5,0,0.0,3591,161,30 km solo
2015-03-13,6.0,race/paris-nice/2015/stage-5,Paris - Nice | Stage 5,FR,2.UWT,192.0,7,0.0,1789,54,Sprint of large group
2015-03-12,149.0,race/paris-nice/2015/stage-4,Paris - Nice | Stage 4,FR,2.UWT,204.0,0,0.0,3295,197,Sprint à deux
2015-03-11,4.0,race/paris-nice/2015/stage-3,Paris - Nice | Stage 3,FR,2.UWT,179.0,13,1.0,2085,52,Sprint of large group
2015-03-10,8.0,race/paris-nice/2015/stage-2,Paris - Nice | Stage 2,FR,2.UWT,172.0,3,0.0,1074,10,Sprint of large group
2015-03-09,1.0,race/paris-nice/2015/stage-1,Paris - Nice | Stage 1,FR,2.UWT,192.0,50,0.0,748,4,Sprint of large group
2015-03-08,40.0,race/paris-nice/2015/prologue,Paris - Nice | Prologue,FR,2.UWT,6.7,0,0.0,61,7,Time Trial
2016-10-16,7.0,race/world-championship/2016/result,World Championships ME - Road Race,QA,WC,257.3,100,175.0,401,1,Sprint of 12 riders
2016-10-09,8.0,race/world-championship-ttt/2016/result,World Championships - TTT,QA,WC,40.0,0,0.0,Filler,Filler,Filler
2016-09-25,21.0,race/renewi-tour/2016/stage-7,Eneco Tour | Stage 7,BE,2.UWT,197.8,0,0.0,1694,62,Sprint of small group
2016-09-24,16.0,race/renewi-tour/2016/stage-6,Eneco Tour | Stage 6,BE,2.UWT,185.2,0,0.0,1408,35,Sprint of 85 riders
2016-09-23,11.0,race/renewi-tour/2016/stage-5,Eneco Tour | Stage 5 (TTT),BE,2.UWT,20.9,0,0.0,171,5,Time Trial
2016-09-22,3.0,race/renewi-tour/2016/stage-4,Eneco Tour | Stage 4,BE,2.UWT,201.4,18,8.0,1397,35,Sprint of large group
2016-09-21,10.0,race/renewi-tour/2016/stage-3,Eneco Tour | Stage 3,BE,2.UWT,182.3,1,0.0,344,0,Sprint of large group
2016-09-20,68.0,race/renewi-tour/2016/stage-2,Eneco Tour | Stage 2 (ITT),BE,2.UWT,9.6,0,0.0,0,0,Time Trial
2016-09-19,5.0,race/renewi-tour/2016/stage-1,Eneco Tour | Stage 1,BE,2.UWT,184.7,10,0.0,145,0,Sprint of large group
2016-08-28,3.0,race/bretagne-classic/2016/result,Bretagne Classic - Ouest-France,FR,1.UWT,247.0,110,260.0,2914,83,Sprint à deux
2016-08-21,5.0,race/cyclassics-hamburg/2016/result,Cyclassics Hamburg,DE,1.UWT,217.7,80,180.0,1252,33,Sprint of large group
2016-07-24,3.0,race/tour-de-france/2016/stage-21,Tour de France | Stage 21,FR,2.UWT,113.0,50,25.0,713,7,Sprint of large group
2016-07-23,135.0,race/tour-de-france/2016/stage-20,Tour de France | Stage 20,FR,2.UWT,146.5,0,0.0,4127,314,8.5 km solo
2016-07-22,137.0,race/tour-de-france/2016/stage-19,Tour de France | Stage 19,FR,2.UWT,146.0,0,0.0,4436,337,3.3 km solo
2016-07-21,124.0,race/tour-de-france/2016/stage-18,Tour de France | Stage 18 (ITT),FR,2.UWT,17.0,0,0.0,676,104,Time Trial
2016-07-20,146.0,race/tour-de-france/2016/stage-17,Tour de France | Stage 17,FR,2.UWT,184.5,0,0.0,3891,359,6.5 km solo
2016-07-18,2.0,race/tour-de-france/2016/stage-16,Tour de France | Stage 16,FR,2.UWT,209.0,70,50.0,1967,48,Sprint of large group
2016-07-17,172.0,race/tour-de-france/2016/stage-15,Tour de France | Stage 15,FR,2.UWT,159.0,0,0.0,4386,286,Sprint à deux
2016-07-16,2.0,race/tour-de-france/2016/stage-14,Tour de France | Stage 14,FR,2.UWT,208.5,70,50.0,1958,30,Sprint of large group
2016-07-15,149.0,race/tour-de-france/2016/stage-13,Tour de France | Stage 13 (ITT),FR,2.UWT,37.5,0,0.0,752,54,Time Trial
2016-07-14,164.0,race/tour-de-france/2016/stage-12,Tour de France | Stage 12,FR,2.UWT,178.0,0,0.0,2416,268,Sprint à deux
2016-07-13,4.0,race/tour-de-france/2016/stage-11,Tour de France | Stage 11,FR,2.UWT,162.5,40,15.0,1381,24,Sprint of 3 riders
2016-07-12,164.0,race/tour-de-france/2016/stage-10,Tour de France | Stage 10,FR,2.UWT,197.0,0,0.0,2432,80,Sprint of 127 riders
2016-07-10,184.0,race/tour-de-france/2016/stage-9,Tour de France | Stage 9,FR,2.UWT,184.0,0,0.0,4948,366,12.8 km solo
2016-07-09,154.0,race/tour-de-france/2016/stage-8,Tour de France | Stage 8,FR,2.UWT,184.0,0,0.0,4597,302,15.5 km solo
2016-07-08,132.0,race/tour-de-france/2016/stage-7,Tour de France | Stage 7,FR,2.UWT,162.5,0,0.0,2578,176,26.8 km solo
