date,rank,stage_url,stage_name,nationality,class,distance,pcs_points,uci_points,vertical meters,profile score,won how
2011-09-25,111.0,race/world-championship/2011/result,World Championships ME - Road Race,DK,WC,266.0,15,0.0,1925,22,Sprint of large group
2011-09-11,4.0,race/vuelta-a-espana/2011/stage-21,Vuelta a España | Stage 21,ES,WT,94.0,25,0.0,828,9,Sprint of large group
2011-09-10,132.0,race/vuelta-a-espana/2011/stage-20,Vuelta a España | Stage 20,ES,WT,187.0,0,0.0,3206,124,Sprint of large group
2011-09-09,121.0,race/vuelta-a-espana/2011/stage-19,Vuelta a España | Stage 19,ES,WT,157.9,0,0.0,2708,168,21 km solo
2011-09-08,95.0,race/vuelta-a-espana/2011/stage-18,Vuelta a España | Stage 18,ES,WT,169.7,0,0.0,3618,158,Sprint à deux
2011-09-07,166.0,race/vuelta-a-espana/2011/stage-17,Vuelta a España | Stage 17,ES,WT,212.5,0,0.0,3207,203,Sprint à deux
2011-09-06,104.0,race/vuelta-a-espana/2011/stage-16,Vuelta a España | Stage 16,ES,WT,180.0,0,0.0,1044,9,Sprint of large group
2011-09-04,170.0,race/vuelta-a-espana/2011/stage-15,Vuelta a España | Stage 15,ES,WT,144.0,0,0.0,3765,438,6 km solo
2011-09-03,136.0,race/vuelta-a-espana/2011/stage-14,Vuelta a España | Stage 14,ES,WT,173.2,0,0.0,3631,360,2 km solo
2011-09-02,167.0,race/vuelta-a-espana/2011/stage-13,Vuelta a España | Stage 13,ES,WT,150.0,0,0.0,3923,189,Sprint of 19 riders
2011-09-01,2.0,race/vuelta-a-espana/2011/stage-12,Vuelta a España | Stage 12,ES,WT,160.0,50,0.0,2433,61,Sprint of large group
2011-08-31,148.0,race/vuelta-a-espana/2011/stage-11,Vuelta a España | Stage 11,ES,WT,171.0,0,0.0,4166,295,6 km solo
2011-08-29,135.0,race/vuelta-a-espana/2011/stage-10,Vuelta a España | Stage 10 (ITT),ES,WT,47.0,0,0.0,414,6,Time Trial
2011-08-28,179.0,race/vuelta-a-espana/2011/stage-9,Vuelta a España | Stage 9,ES,WT,179.5,0,0.0,2741,227,Sprint of small group
2011-08-27,164.0,race/vuelta-a-espana/2011/stage-8,Vuelta a España | Stage 8,ES,WT,183.0,0,0.0,3835,218,0.6 km solo
2011-08-26,114.0,race/vuelta-a-espana/2011/stage-7,Vuelta a España | Stage 7,ES,WT,185.0,0,0.0,2128,44,Sprint of large group
2011-08-25,108.0,race/vuelta-a-espana/2011/stage-6,Vuelta a España | Stage 6,ES,WT,193.4,0,0.0,2181,91,Sprint of 46 riders
2011-08-24,147.0,race/vuelta-a-espana/2011/stage-5,Vuelta a España | Stage 5,ES,WT,187.0,0,0.0,3510,170,Sprint of small group
2011-08-23,182.0,race/vuelta-a-espana/2011/stage-4,Vuelta a España | Stage 4,ES,WT,170.2,0,0.0,3687,250,Sprint à deux
2011-08-22,114.0,race/vuelta-a-espana/2011/stage-3,Vuelta a España | Stage 3,ES,WT,164.0,0,0.0,1956,82,13 km solo
2011-08-21,10.0,race/vuelta-a-espana/2011/stage-2,Vuelta a España | Stage 2,ES,WT,171.5,6,0.0,1305,27,Sprint of large group
2011-08-20,3.0,race/vuelta-a-espana/2011/stage-1,Vuelta a España | Stage 1 (TTT),ES,WT,13.5,24,0.0,154,12,Time Trial
2011-08-06,28.0,race/tour-de-pologne/2011/stage-7,Tour de Pologne | Stage 7,PL,WT,128.0,0,0.0,Filler,Filler,Filler
2011-08-05,107.0,race/tour-de-pologne/2011/stage-6,Tour de Pologne | Stage 6,PL,WT,207.7,0,0.0,Filler,Filler,Filler
2011-08-04,8.0,race/tour-de-pologne/2011/stage-5,Tour de Pologne | Stage 5,PL,WT,201.5,3,0.0,Filler,Filler,Filler
2011-08-03,37.0,race/tour-de-pologne/2011/stage-4,Tour de Pologne | Stage 4,PL,WT,176.9,0,0.0,Filler,Filler,Filler
2011-08-02,9.0,race/tour-de-pologne/2011/stage-3,Tour de Pologne | Stage 3,PL,WT,135.7,2,0.0,Filler,Filler,Filler
2011-08-01,5.0,race/tour-de-pologne/2011/stage-2,Tour de Pologne | Stage 2,PL,WT,159.6,10,1.0,Filler,Filler,Filler
2011-07-31,34.0,race/tour-de-pologne/2011/stage-1,Tour de Pologne | Stage 1,PL,WT,101.5,0,0.0,Filler,Filler,Filler
2011-06-12,,race/dauphine/2011/stage-7,Critérium du Dauphiné | Stage 7,FR,WT,117.5,0,0.0,3217,302,0.5 km solo
2011-06-11,144.0,race/dauphine/2011/stage-6,Critérium du Dauphiné | Stage 6,FR,WT,192.5,0,0.0,4407,341,? km solo
2011-06-10,148.0,race/dauphine/2011/stage-5,Critérium du Dauphiné | Stage 5,FR,WT,210.0,0,0.0,3282,145,3 km solo
2011-06-09,1.0,race/dauphine/2011/stage-4,Critérium du Dauphiné | Stage 4,FR,WT,173.5,50,6.0,1647,33,Sprint of large group
2011-06-08,105.0,race/dauphine/2011/stage-3,Critérium du Dauphiné | Stage 3 (ITT),FR,WT,42.5,0,0.0,732,61,Time Trial
2011-06-07,1.0,race/dauphine/2011/stage-2,Critérium du Dauphiné | Stage 2,FR,WT,179.0,50,6.0,1479,33,Sprint of large group
2011-06-06,113.0,race/dauphine/2011/stage-1,Critérium du Dauphiné | Stage 1,FR,WT,144.0,0,0.0,2189,157,2.5 km solo
2011-06-05,4.0,race/dauphine/2011/prologue,Critérium du Dauphiné | Prologue,FR,WT,5.4,13,1.0,58,6,Time Trial
2011-04-17,135.0,race/amstel-gold-race/2011/result,Amstel Gold Race,NL,WT,261.0,5,0.0,Filler,Filler,Filler
2011-04-10,19.0,race/paris-roubaix/2011/result,Paris - Roubaix,FR,WT,258.0,22,0.0,Filler,Filler,Filler
2011-04-03,94.0,race/ronde-van-vlaanderen/2011/result,Ronde van Vlaanderen / Tour des Flandres ME,BE,WT,258.0,5,0.0,2043,61,Sprint of 34 riders
2012-09-23,4.0,race/world-championship/2012/result,World Championships ME - Road Race,NL,WC,267.4,150,0.0,2436,43,2.5 km solo
2012-09-09,1.0,race/vuelta-a-espana/2012/stage-21,Vuelta a España | Stage 21,ES,WT,111.9,80,16.0,751,7,Sprint of large group
2012-09-08,129.0,race/vuelta-a-espana/2012/stage-20,Vuelta a España | Stage 20,ES,WT,169.5,0,0.0,4291,337,Sprint à deux
2012-09-07,32.0,race/vuelta-a-espana/2012/stage-19,Vuelta a España | Stage 19,ES,WT,178.4,0,0.0,1719,66,Sprint of small group
2012-09-06,5.0,race/vuelta-a-espana/2012/stage-18,Vuelta a España | Stage 18,ES,WT,186.4,18,1.0,1082,19,Sprint of large group
2012-09-05,145.0,race/vuelta-a-espana/2012/stage-17,Vuelta a España | Stage 17,ES,WT,187.3,0,0.0,3834,208,13.6 km solo
2012-09-03,162.0,race/vuelta-a-espana/2012/stage-16,Vuelta a España | Stage 16,ES,WT,185.0,0,0.0,5159,438,1 km solo
2012-09-02,175.0,race/vuelta-a-espana/2012/stage-15,Vuelta a España | Stage 15,ES,WT,186.7,0,0.0,3549,305,11.3 km solo
2012-09-01,166.0,race/vuelta-a-espana/2012/stage-14,Vuelta a España | Stage 14,ES,WT,152.0,0,0.0,3951,354,Sprint à deux
2012-08-31,7.0,race/vuelta-a-espana/2012/stage-13,Vuelta a España | Stage 13,ES,WT,172.7,12,0.0,2443,89,4 km solo
2012-08-30,165.0,race/vuelta-a-espana/2012/stage-12,Vuelta a España | Stage 12,ES,WT,184.6,0,0.0,2589,101,0.4 km solo
2012-08-29,135.0,race/vuelta-a-espana/2012/stage-11,Vuelta a España | Stage 11 (ITT),ES,WT,39.4,0,0.0,738,55,Time Trial
2012-08-28,1.0,race/vuelta-a-espana/2012/stage-10,Vuelta a España | Stage 10,ES,WT,166.4,80,16.0,2240,47,Sprint of large group
2012-08-26,98.0,race/vuelta-a-espana/2012/stage-9,Vuelta a España | Stage 9,ES,WT,194.0,0,0.0,2442,80,Sprint à deux
2012-08-25,181.0,race/vuelta-a-espana/2012/stage-8,Vuelta a España | Stage 8,ES,WT,175.0,0,0.0,3565,257,Sprint of small group
2012-08-24,1.0,race/vuelta-a-espana/2012/stage-7,Vuelta a España | Stage 7,ES,WT,160.0,80,16.0,1300,32,Sprint of large group
2012-08-23,176.0,race/vuelta-a-espana/2012/stage-6,Vuelta a España | Stage 6,ES,WT,174.8,0,0.0,2291,133,Sprint à deux
2012-08-22,1.0,race/vuelta-a-espana/2012/stage-5,Vuelta a España | Stage 5,ES,WT,172.0,80,16.0,1079,8,Sprint of large group
2012-08-21,116.0,race/vuelta-a-espana/2012/stage-4,Vuelta a España | Stage 4,ES,WT,155.4,0,0.0,2870,144,Sprint à deux
2012-08-20,138.0,race/vuelta-a-espana/2012/stage-3,Vuelta a España | Stage 3,ES,WT,153.0,0,0.0,2470,162,Sprint of small group
2012-08-19,1.0,race/vuelta-a-espana/2012/stage-2,Vuelta a España | Stage 2,ES,WT,180.0,80,16.0,1915,40,Sprint of large group
2012-08-18,19.0,race/vuelta-a-espana/2012/stage-1,Vuelta a España | Stage 1 (TTT),ES,WT,16.2,0,0.0,143,4,Time Trial
2012-08-10,,race/renewi-tour/2012/stage-5,Eneco Tour | Stage 5,NL,2.UWT,184.6,0,0.0,349,2,Sprint of large group
2012-08-09,36.0,race/renewi-tour/2012/stage-4,Eneco Tour | Stage 4,NL,2.UWT,213.3,0,0.0,458,2,Sprint of large group
2012-08-08,2.0,race/renewi-tour/2012/stage-3,Eneco Tour | Stage 3,NL,2.UWT,188.0,30,4.0,1342,19,Sprint of large group
2012-08-07,13.0,race/renewi-tour/2012/stage-2,Eneco Tour | Stage 2 (TTT),NL,2.UWT,18.9,0,0.0,150,5,Time Trial
2012-08-06,88.0,race/renewi-tour/2012/stage-1,Eneco Tour | Stage 1,NL,2.UWT,203.9,0,0.0,220,0,Sprint of large group
2012-07-28,105.0,race/olympic-games/2012/result,Olympic Games Road Race,GB,Olympics,250.0,15,0.0,2542,47,Sprint à deux
2012-07-16,1.0,race/tour-de-pologne/2012/stage-7,Tour de Pologne | Stage 7,PL,WT,131.4,50,6.0,Filler,Filler,Filler
2012-07-15,115.0,race/tour-de-pologne/2012/stage-6,Tour de Pologne | Stage 6,PL,WT,191.8,0,0.0,Filler,Filler,Filler
2012-07-14,89.0,race/tour-de-pologne/2012/stage-5,Tour de Pologne | Stage 5,PL,WT,163.1,0,0.0,Filler,Filler,Filler
2012-07-13,20.0,race/tour-de-pologne/2012/stage-4,Tour de Pologne | Stage 4,PL,WT,124.7,0,0.0,Filler,Filler,Filler
2012-07-12,30.0,race/tour-de-pologne/2012/stage-3,Tour de Pologne | Stage 3,PL,WT,201.7,0,0.0,Filler,Filler,Filler
2012-07-11,4.0,race/tour-de-pologne/2012/stage-2,Tour de Pologne | Stage 2,PL,WT,239.4,13,1.0,Filler,Filler,Filler
2012-07-10,104.0,race/tour-de-pologne/2012/stage-1,Tour de Pologne | Stage 1,PL,WT,179.5,0,0.0,Filler,Filler,Filler
2012-06-10,147.0,race/dauphine/2012/stage-7,Critérium du Dauphiné | Stage 7,FR,WT,124.5,0,0.0,2375,170,Sprint of small group
2012-06-09,133.0,race/dauphine/2012/stage-6,Critérium du Dauphiné | Stage 6,FR,WT,167.5,0,0.0,4158,300,14 km solo
2012-06-08,68.0,race/dauphine/2012/stage-5,Critérium du Dauphiné | Stage 5,FR,WT,186.5,0,0.0,3216,121,6 km solo
2012-06-07,143.0,race/dauphine/2012/stage-4,Critérium du Dauphiné | Stage 4 (ITT),FR,WT,53.5,0,0.0,399,10,Time Trial
2012-06-06,165.0,race/dauphine/2012/stage-3,Critérium du Dauphiné | Stage 3,FR,WT,167.0,0,0.0,2683,65,Sprint of large group
2012-06-05,124.0,race/dauphine/2012/stage-2,Critérium du Dauphiné | Stage 2,FR,WT,160.0,0,0.0,3002,124,Sprint of large group
2012-06-04,130.0,race/dauphine/2012/stage-1,Critérium du Dauphiné | Stage 1,FR,WT,187.0,0,0.0,2048,85,Sprint of 87 riders
2012-06-03,33.0,race/dauphine/2012/prologue,Critérium du Dauphiné | Prologue,FR,WT,5.7,0,0.0,11,0,Time Trial
2012-04-08,63.0,race/paris-roubaix/2012/result,Paris - Roubaix,FR,WT,257.5,5,0.0,1428,6,53.2 km solo
2012-04-01,59.0,race/ronde-van-vlaanderen/2012/result,Ronde van Vlaanderen / Tour des Flandres ME,BE,WT,256.0,5,0.0,1900,70,Sprint of 44 riders
2012-03-25,57.0,race/gent-wevelgem/2012/result,Gent - Wevelgem,BE,WT,234.6,5,0.0,1550,51,Sprint of small group
2012-03-23,6.0,race/e3-harelbeke/2012/result,E3 Prijs Vlaanderen,BE,WT,203.0,70,22.0,1876,58,Sprint of large group
2012-03-17,5.0,race/milano-sanremo/2012/result,Milano-Sanremo,IT,WT,298.0,100,50.0,2380,70,Sprint of 30 riders
2012-03-11,96.0,race/paris-nice/2012/stage-8,Paris - Nice | Stage 8 (ITT),FR,2.UWT,9.6,0,0.0,511,74,Time Trial
2012-03-10,3.0,race/paris-nice/2012/stage-7,Paris - Nice | Stage 7,FR,2.UWT,219.5,18,2.0,3382,104,55 km solo
2012-03-09,70.0,race/paris-nice/2012/stage-6,Paris - Nice | Stage 6,FR,2.UWT,176.5,0,0.0,2225,59,Sprint à deux
2012-03-08,162.0,race/paris-nice/2012/stage-5,Paris - Nice | Stage 5,FR,2.UWT,178.0,0,0.0,3037,211,0.6 km solo
2012-03-07,141.0,race/paris-nice/2012/stage-4,Paris - Nice | Stage 4,FR,2.UWT,183.0,0,0.0,2650,98,Sprint of large group
2012-03-06,138.0,race/paris-nice/2012/stage-3,Paris - Nice | Stage 3,FR,2.UWT,194.0,0,0.0,2105,67,Sprint of large group
2012-03-05,3.0,race/paris-nice/2012/stage-2,Paris - Nice | Stage 2,FR,2.UWT,185.0,18,2.0,826,4,Sprint of 21 riders
2012-03-04,50.0,race/paris-nice/2012/prologue,Paris - Nice | Stage 1 (ITT),FR,2.UWT,9.4,0,0.0,87,9,Time Trial
2013-09-29,42.0,race/world-championship/2013/result,World Championships ME - Road Race,IT,WC,272.2,15,0.0,3923,157,Sprint à deux
2013-09-15,,race/gp-montreal/2013/result,Grand Prix Cycliste de Montréal,CA,WT,205.7,0,0.0,Filler,Filler,Filler
2013-09-13,48.0,race/gp-quebec/2013/result,Grand Prix Cycliste de Québec,CA,WT,201.6,5,0.0,Filler,Filler,Filler
2013-09-01,10.0,race/bretagne-classic/2013/result,GP Ouest France - Plouay,FR,WT,248.3,42,2.0,Filler,Filler,Filler
2013-08-25,1.0,race/cyclassics-hamburg/2013/result,Vattenfall Cyclassics,DE,WT,245.9,225,80.0,Filler,Filler,Filler
2013-08-18,,race/renewi-tour/2013/stage-7,Eneco Tour | Stage 7,NL,2.UWT,208.0,0,0.0,1762,55,Sprint à deux
2013-08-17,118.0,race/renewi-tour/2013/stage-6,Eneco Tour | Stage 6,NL,2.UWT,150.0,0,0.0,2474,183,0.5 km solo
2013-08-16,51.0,race/renewi-tour/2013/stage-5,Eneco Tour | Stage 5 (ITT),NL,2.UWT,13.2,0,0.0,147,4,Time Trial
2013-08-15,13.0,race/renewi-tour/2013/stage-4,Eneco Tour | Stage 4,NL,2.UWT,169.6,0,0.0,265,0,Sprint of large group
2013-08-14,104.0,race/renewi-tour/2013/stage-3,Eneco Tour | Stage 3,NL,2.UWT,187.3,0,0.0,217,0,Sprint of 101 riders
2013-08-13,70.0,race/renewi-tour/2013/stage-2,Eneco Tour | Stage 2,NL,2.UWT,176.9,0,0.0,1510,40,Sprint of large group
2013-08-12,141.0,race/renewi-tour/2013/stage-1,Eneco Tour | Stage 1,NL,2.UWT,175.3,0,0.0,533,3,1.2 km solo
2013-07-21,114.0,race/tour-de-france/2013/stage-21,Tour de France | Stage 21,FR,WT,118.0,0,0.0,766,8,Sprint of large group
2013-07-20,158.0,race/tour-de-france/2013/stage-20,Tour de France | Stage 20,FR,WT,125.0,0,0.0,3909,353,0.9 km solo
2013-07-19,139.0,race/tour-de-france/2013/stage-19,Tour de France | Stage 19,FR,WT,204.5,0,0.0,5567,369,19.4 km solo
2013-07-18,109.0,race/tour-de-france/2013/stage-18,Tour de France | Stage 18,FR,WT,172.5,0,0.0,4789,417,2 km solo
2013-07-17,113.0,race/tour-de-france/2013/stage-17,Tour de France | Stage 17 (ITT),FR,WT,32.0,0,0.0,928,104,Time Trial
2013-07-16,142.0,race/tour-de-france/2013/stage-16,Tour de France | Stage 16,FR,WT,168.0,0,0.0,3073,123,19 km solo
2013-07-14,126.0,race/tour-de-france/2013/stage-15,Tour de France | Stage 15,FR,WT,242.5,0,0.0,4146,342,1.4 km solo
2013-07-13,123.0,race/tour-de-france/2013/stage-14,Tour de France | Stage 14,FR,WT,191.0,0,0.0,2158,60,Sprint of 127 riders
2013-07-12,20.0,race/tour-de-france/2013/stage-13,Tour de France | Stage 13,FR,WT,173.0,0,0.0,1036,7,Sprint of 44 riders
2013-07-11,31.0,race/tour-de-france/2013/stage-12,Tour de France | Stage 12,FR,WT,218.0,0,0.0,1425,10,Sprint of large group
2013-07-10,131.0,race/tour-de-france/2013/stage-11,Tour de France | Stage 11 (ITT),FR,WT,33.0,0,0.0,283,6,Time Trial
2013-07-09,113.0,race/tour-de-france/2013/stage-10,Tour de France | Stage 10,FR,WT,197.0,0,0.0,1762,25,Sprint of large group
2013-07-07,100.0,race/tour-de-france/2013/stage-9,Tour de France | Stage 9,FR,WT,168.5,0,0.0,4411,252,Sprint à deux
2013-07-06,162.0,race/tour-de-france/2013/stage-8,Tour de France | Stage 8,FR,WT,195.0,0,0.0,3839,345,5 km solo
2013-07-05,2.0,race/tour-de-france/2013/stage-7,Tour de France | Stage 7,FR,WT,205.5,70,10.0,2675,66,Sprint of large group
2013-07-04,142.0,race/tour-de-france/2013/stage-6,Tour de France | Stage 6,FR,WT,176.5,0,0.0,837,8,Sprint of large group
2013-07-03,12.0,race/tour-de-france/2013/stage-5,Tour de France | Stage 5,FR,WT,228.5,6,0.0,2775,68,Sprint of large group
2013-07-02,22.0,race/tour-de-france/2013/stage-4,Tour de France | Stage 4 (TTT),FR,WT,25.0,0,0.0,48,0,Time Trial
2013-07-01,158.0,race/tour-de-france/2013/stage-3,Tour de France | Stage 3,FR,WT,145.5,0,0.0,2426,109,Sprint of large group
2013-06-30,134.0,race/tour-de-france/2013/stage-2,Tour de France | Stage 2,FR,WT,156.0,0,0.0,2373,95,1.7 km solo
2013-06-29,108.0,race/tour-de-france/2013/stage-1,Tour de France | Stage 1,FR,WT,213.0,0,0.0,1529,13,Sprint of large group
2013-06-16,96.0,race/tour-de-suisse/2013/stage-9,Tour de Suisse | Stage 9 (ITT),CH,WT,26.8,0,0.0,976,210,Time Trial
2013-06-15,92.0,race/tour-de-suisse/2013/stage-8,Tour de Suisse | Stage 8,CH,WT,180.5,0,0.0,1759,74,Sprint of large group
2013-06-14,92.0,race/tour-de-suisse/2013/stage-7,Tour de Suisse | Stage 7,CH,WT,206.0,0,0.0,3513,246,Sprint of small group
2013-06-13,6.0,race/tour-de-suisse/2013/stage-6,Tour de Suisse | Stage 6,CH,WT,187.9,7,0.0,2189,73,1 km solo
2013-06-12,84.0,race/tour-de-suisse/2013/stage-5,Tour de Suisse | Stage 5,CH,WT,178.4,0,0.0,1759,76,Sprint of large group
2013-06-11,4.0,race/tour-de-suisse/2013/stage-4,Tour de Suisse | Stage 4,CH,WT,174.4,13,1.0,1697,58,Sprint of large group
2013-06-10,115.0,race/tour-de-suisse/2013/stage-3,Tour de Suisse | Stage 3,CH,WT,204.9,0,0.0,2833,158,Sprint of small group
2013-06-09,112.0,race/tour-de-suisse/2013/stage-2,Tour de Suisse | Stage 2,CH,WT,132.3,0,0.0,3024,215,0.8 km solo
2013-06-08,86.0,race/tour-de-suisse/2013/stage-1,Tour de Suisse | Stage 1 (ITT),CH,WT,8.1,0,0.0,101,6,Time Trial
2013-05-14,,race/giro-d-italia/2013/stage-10,Giro d'Italia | Stage 10,IT,WT,167.0,0,0.0,3678,318,7.5 km solo
2013-05-12,95.0,race/giro-d-italia/2013/stage-9,Giro d'Italia | Stage 9,IT,WT,170.0,0,0.0,3032,154,64.5 km solo
2013-05-11,172.0,race/giro-d-italia/2013/stage-8,Giro d'Italia | Stage 8 (ITT),IT,WT,54.8,0,0.0,887,62,Time Trial
2013-05-10,139.0,race/giro-d-italia/2013/stage-7,Giro d'Italia | Stage 7,IT,WT,177.0,0,0.0,3115,178,20 km solo
2013-05-09,18.0,race/giro-d-italia/2013/stage-6,Giro d'Italia | Stage 6,IT,WT,169.0,0,0.0,550,0,Sprint of large group
2013-05-08,1.0,race/giro-d-italia/2013/stage-5,Giro d'Italia | Stage 5,IT,WT,203.0,80,16.0,1490,71,Sprint of large group
2013-05-07,141.0,race/giro-d-italia/2013/stage-4,Giro d'Italia | Stage 4,IT,WT,246.0,0,0.0,3519,191,Sprint of large group
2013-05-06,102.0,race/giro-d-italia/2013/stage-3,Giro d'Italia | Stage 3,IT,WT,222.0,0,0.0,3908,172,6.6 km solo
2013-05-05,23.0,race/giro-d-italia/2013/stage-2,Giro d'Italia | Stage 2 (TTT),IT,WT,17.4,0,0.0,307,22,Time Trial
2013-05-04,11.0,race/giro-d-italia/2013/stage-1,Giro d'Italia | Stage 1,IT,WT,130.0,5,0.0,1114,15,Sprint of 127 riders
2013-04-07,28.0,race/paris-roubaix/2013/result,Paris - Roubaix,FR,WT,254.5,12,0.0,997,2,Sprint à deux
2013-03-31,9.0,race/ronde-van-vlaanderen/2013/result,Ronde van Vlaanderen / Tour des Flandres ME,BE,WT,256.2,60,10.0,2066,74,14 km solo
2013-03-24,65.0,race/gent-wevelgem/2013/result,Gent - Wevelgem,BE,WT,190.0,5,0.0,1139,35,4 km solo
2013-03-22,65.0,race/e3-harelbeke/2013/result,E3 Prijs Vlaanderen - Harelbeke,BE,WT,211.0,5,0.0,1899,63,35 km solo
2013-03-17,18.0,race/milano-sanremo/2013/result,Milano-Sanremo,IT,WT,245.0,24,0.0,310,2,Sprint of 31 riders
2013-03-09,,race/tirreno-adriatico/2013/stage-4,Tirreno-Adriatico | Stage 4,IT,WT,173.0,0,0.0,3293,235,0.8 km solo
2013-03-08,167.0,race/tirreno-adriatico/2013/stage-3,Tirreno-Adriatico | Stage 3,IT,WT,190.0,0,0.0,2018,100,Sprint of large group
2013-03-07,14.0,race/tirreno-adriatico/2013/stage-2,Tirreno-Adriatico | Stage 2,IT,WT,232.0,0,0.0,2039,37,Sprint of large group
2013-03-06,14.0,race/tirreno-adriatico/2013/stage-1,Tirreno-Adriatico | Stage 1 (TTT),IT,WT,16.9,0,0.0,90,0,Time Trial
2014-09-28,9.0,race/world-championship/2014/result,World Championships ME - Road Race,ES,WC,254.8,80,80.0,4520,127,6 km solo
2014-09-14,20.0,race/vuelta-a-espana/2014/stage-21,Vuelta a España | Stage 21 (ITT),ES,2.UWT,9.7,0,0.0,121,9,Time Trial
2014-09-13,148.0,race/vuelta-a-espana/2014/stage-20,Vuelta a España | Stage 20,ES,2.UWT,185.7,0,0.0,4447,395,0.5 km solo
2014-09-12,2.0,race/vuelta-a-espana/2014/stage-19,Vuelta a España | Stage 19,ES,2.UWT,180.5,50,8.0,2319,122,5 km solo
2014-09-11,158.0,race/vuelta-a-espana/2014/stage-18,Vuelta a España | Stage 18,ES,2.UWT,157.0,0,0.0,2384,172,Sprint à deux
2014-09-10,1.0,race/vuelta-a-espana/2014/stage-17,Vuelta a España | Stage 17,ES,2.UWT,190.7,80,16.0,2761,94,Sprint of 42 riders
2014-09-08,146.0,race/vuelta-a-espana/2014/stage-16,Vuelta a España | Stage 16,ES,2.UWT,160.5,0,0.0,4908,434,1 km solo
2014-09-07,81.0,race/vuelta-a-espana/2014/stage-15,Vuelta a España | Stage 15,ES,2.UWT,152.2,0,0.0,2976,287,5.3 km solo
2014-09-06,175.0,race/vuelta-a-espana/2014/stage-14,Vuelta a España | Stage 14,ES,2.UWT,200.8,0,0.0,4198,228,1.8 km solo
2014-09-05,177.0,race/vuelta-a-espana/2014/stage-13,Vuelta a España | Stage 13,ES,2.UWT,188.7,0,0.0,3236,207,2 km solo
2014-09-04,1.0,race/vuelta-a-espana/2014/stage-12,Vuelta a España | Stage 12,ES,2.UWT,166.4,80,16.0,1070,11,Sprint of large group
2014-09-03,162.0,race/vuelta-a-espana/2014/stage-11,Vuelta a España | Stage 11,ES,2.UWT,153.4,0,0.0,2432,211,1 km solo
2014-09-02,181.0,race/vuelta-a-espana/2014/stage-10,Vuelta a España | Stage 10 (ITT),ES,2.UWT,36.7,0,0.0,444,34,Time Trial
2014-08-31,158.0,race/vuelta-a-espana/2014/stage-9,Vuelta a España | Stage 9,ES,2.UWT,185.0,0,0.0,3080,203,6.5 km solo
2014-08-30,4.0,race/vuelta-a-espana/2014/stage-8,Vuelta a España | Stage 8,ES,2.UWT,207.0,25,2.0,1663,14,Sprint of 55 riders
2014-08-29,195.0,race/vuelta-a-espana/2014/stage-7,Vuelta a España | Stage 7,ES,2.UWT,169.0,0,0.0,2744,126,13 km solo
2014-08-28,140.0,race/vuelta-a-espana/2014/stage-6,Vuelta a España | Stage 6,ES,2.UWT,167.1,0,0.0,2977,175,Sprint of small group
2014-08-27,1.0,race/vuelta-a-espana/2014/stage-5,Vuelta a España | Stage 5,ES,2.UWT,180.0,80,16.0,2149,72,Sprint of 58 riders
2014-08-26,1.0,race/vuelta-a-espana/2014/stage-4,Vuelta a España | Stage 4,ES,2.UWT,164.7,80,16.0,1474,81,Sprint of 60 riders
2014-08-25,74.0,race/vuelta-a-espana/2014/stage-3,Vuelta a España | Stage 3,ES,2.UWT,197.8,0,0.0,2917,107,Sprint of 17 riders
2014-08-24,2.0,race/vuelta-a-espana/2014/stage-2,Vuelta a España | Stage 2,ES,2.UWT,174.4,50,8.0,1308,17,Sprint of large group
2014-08-23,6.0,race/vuelta-a-espana/2014/stage-1,Vuelta a España | Stage 1 (TTT),ES,2.UWT,12.6,0,0.0,96,0,Time Trial
2014-07-27,108.0,race/tour-de-france/2014/stage-21,Tour de France | Stage 21,FR,2.UWT,137.5,0,0.0,805,6,Sprint of large group
2014-07-26,92.0,race/tour-de-france/2014/stage-20,Tour de France | Stage 20 (ITT),FR,2.UWT,54.0,0,0.0,611,21,Time Trial
2014-07-25,2.0,race/tour-de-france/2014/stage-19,Tour de France | Stage 19,FR,2.UWT,208.5,70,10.0,1659,43,12 km solo
2014-07-24,153.0,race/tour-de-france/2014/stage-18,Tour de France | Stage 18,FR,2.UWT,145.5,0,0.0,3748,336,8 km solo
2014-07-23,112.0,race/tour-de-france/2014/stage-17,Tour de France | Stage 17,FR,2.UWT,124.5,0,0.0,3810,410,2.4 km solo
2014-07-22,135.0,race/tour-de-france/2014/stage-16,Tour de France | Stage 16,FR,2.UWT,237.5,0,0.0,4047,247,4.6 km solo
2014-07-20,117.0,race/tour-de-france/2014/stage-15,Tour de France | Stage 15,FR,2.UWT,222.0,0,0.0,1675,20,Sprint of large group
2014-07-19,146.0,race/tour-de-france/2014/stage-14,Tour de France | Stage 14,FR,2.UWT,177.0,0,0.0,4838,344,8.5 km solo
2014-07-18,165.0,race/tour-de-france/2014/stage-13,Tour de France | Stage 13,FR,2.UWT,197.5,0,0.0,3865,363,3.3 km solo
2014-07-17,13.0,race/tour-de-france/2014/stage-12,Tour de France | Stage 12,FR,2.UWT,185.5,4,0.0,2530,64,Sprint of large group
2014-07-16,2.0,race/tour-de-france/2014/stage-11,Tour de France | Stage 11,FR,2.UWT,187.5,70,10.0,2711,128,2.7 km solo
2014-07-14,141.0,race/tour-de-france/2014/stage-10,Tour de France | Stage 10,FR,2.UWT,161.5,0,0.0,3906,303,0.8 km solo
